,centroid-0,centroid-1,area,convex_area,extent,eccentricity,orientation
2263,2532.318181818182,3108.7272727272725,22,25,0.7333333333333333,0.8181818181818181,-2.158798930342464
2264,2535.1296296296296,3783.962962962963,54,61,0.7012987012987013,0.8764371020881108,-1.2641600093632375
2265,2533.5,5623.5,14,14,0.875,0.6708203932499369,-0.7853981633974483
2266,2534.5,915.0,16,18,0.8,0.8141614619221464,-2.6867160746176886
2267,2535.5,822.5,18,20,0.75,0.8885233166386386,-0.32175055439664213
2268,2537.913043478261,1560.6195652173913,92,100,0.6571428571428571,0.8804593293626165,-2.6708900609738935
2269,2538.879120879121,1685.4505494505495,91,100,0.7520661157024794,0.6527287248986641,-0.7767826118742805
2270,2541.3283582089553,3305.9701492537315,67,82,0.3941176470588235,0.9754806181162664,-2.019695652525988
2271,2559.2010869565215,3369.907608695652,184,328,0.28307692307692306,0.9909764375293466,-1.7627050710657457
2272,2553.5119549929677,5463.884669479607,711,920,0.3064655172413793,0.975049224840399,-2.587038685573771
2273,2542.0731707317073,5968.768292682927,82,91,0.6833333333333333,0.908359451500678,-1.3268684854473867
2275,2543.4857142857145,702.4285714285714,35,36,0.7291666666666666,0.8551960938093268,-2.1181539751620013
2276,2541.4,2560.4,15,15,0.9375,0.4898979485566357,-0.7853981633974483
2277,2543.0,4858.0,15,15,1.0,0.816496580927726,-1.5707963267948966
2278,2566.016077170418,920.951768488746,311,443,0.4983974358974359,0.9851361969967445,-1.4673854567438274
2279,2621.1068170907347,6046.16484637542,16664,17539,0.593976118338977,0.7090030103055575,-2.60811966710717
2280,2548.3658536585367,3059.2520325203254,123,140,0.6577540106951871,0.8908953950216922,-2.729902421113231
2281,2553.201530612245,13.821428571428571,392,412,0.7935222672064778,0.696209613792021,-0.04857867395187254
2282,2545.8928571428573,5106.107142857143,28,31,0.8,0.7774494675282074,-0.25807477393661094
2284,2548.9268292682927,3877.9024390243903,41,44,0.6507936507936508,0.8970001808671432,-0.58042077710997
2285,2550.975,2499.35,40,41,0.5555555555555556,0.9294383068156733,-0.8664620373455187
2286,2549.5,4142.0,28,28,0.9333333333333333,0.622166912169471,-1.2129245319604565
2288,2554.5714285714284,3299.0476190476193,21,23,0.7,0.8714131649608413,-2.144123249476496
2289,2553.5,5972.5,14,14,0.875,0.6708203932499369,-2.356194490192345
2290,2556.8947368421054,4446.578947368421,19,19,0.95,0.6322808964466018,-1.3470363392163116
2291,2562.4406779661017,4795.118644067797,59,69,0.3782051282051282,0.9695039734641548,-0.7212210340592777
2292,2573.7156862745096,4783.392156862745,204,307,0.35294117647058826,0.9719277157606041,-1.2350970640806436
2293,2592.3029463611183,3445.3039536640645,3971,4539,0.6053353658536585,0.6203339864314374,-2.2515406736821264
2294,2566.609756097561,4437.658536585366,41,45,0.7321428571428571,0.5879801221307538,-1.822449553950558
2295,2573.592105263158,649.8421052631579,76,93,0.3333333333333333,0.9825606668534371,-1.0708773477444606
2296,2576.7364864864867,2814.347972972973,296,393,0.4567901234567901,0.9115602909791708,-0.6749073889244097
2297,2573.0,1536.5,12,12,1.0,0.6831300510639732,0.0
2298,2574.5,3191.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
